id,created,text,lat,long,category
708600627585134000,3/12/2016 10:28,13:28 speed gun NTSA @ kinungi via @ndiemasky,0,0,NONE
708599621052837000,3/12/2016 10:24,"13:24 NeverShouldOneStop thinking
of how we can improve kenyan transport. via @EvansMeja",0,0,NONE
708598824806133000,3/12/2016 10:21,13:21 Thika superhighway jam kiasi cos car on fire at Roysambu  https://t.co/831uazMq33 via @sanchezksmith31,-1.218213,36.892995,traffic
708597356199940000,3/12/2016 10:15,13:15 UmmoInner antics!  https://t.co/tjCNYN6nas via @JacobOkello2010,0,0,NONE
708596936530526000,3/12/2016 10:14,13:13 Machakos County  https://t.co/oJC8ekruJX via @alexsabuni,0,0,NONE
708596894688108000,3/12/2016 10:13,13:13 Car on fire at Thika road TRM. Traffic towards town crazy @PRSA_Roadsafety  https://t.co/s5dxBDCm0X via @jaylowvuli,-1.221192,36.889817,NONE
708596727763181000,3/12/2016 10:13,13:12 Heavy traffic jam on Lusaka rd at this hour. via @VincentAwange,0,0,traffic
708595384801583000,3/12/2016 10:07,13:07 witeithei inbound Thija  https://t.co/KOGVX8xOLM via @njorogemuigai,0,0,NONE
708595384130469000,3/12/2016 10:07,13:07 A car just went up in flames at roysambu . police on the scene via @djkingspin_256,-1.218213,36.892995,NONE
708595092106256000,3/12/2016 10:06,"13:06 CURRENT SITUATION : CAR ROYSAMBU , THIKA ROAD  https://t.co/6QHze2i6Bv via @MombasaCGW",-1.218213,36.892995,NONE
708594084521226000,3/12/2016 10:02,13:02 A car has exploded on thika road at Roysambu via @myk_LVB,-1.218213,36.892995,NONE
708593287150473000,3/12/2016 9:59,12:59 SITUATION: The fire on Vehicle burning at Roysambu bridge has been put off #NAIROBI  https://t.co/sUEYGxIq1v via @MombasaCGW,-1.218213,36.892995,NONE
708592868252758000,3/12/2016 9:57,12:57 @ntsa_kenya @pnkariuki Let Nairobi enjoy jam-free weekends - remove cops manning junct~more ⇢ https://t.co/5RbzXLXXVt via @Wachirah247,0,0,traffic
708591903340494000,3/12/2016 9:54,12:53 what's the state of the road from Olé Sereni to Carnivore? Is it tarmac? via @TMswahili,-1.322978,36.802106,NONE
708591567309709000,3/12/2016 9:52,12:52 Vehicle burning  https://t.co/e3ASqGrayF via @moseiz,0,0,NONE
708591525895086000,3/12/2016 9:52,12:52 Thika rd near Roysambu  https://t.co/xjeLq22euw via @zollz,-1.218213,36.892995,NONE
708591441698664000,3/12/2016 9:52,12:51 vehicle burning on roysambu bridge  https://t.co/4VIOLTwHao via @moseiz,-1.218213,36.892995,NONE
708591067721957000,3/12/2016 9:50,12:50 @KideroEvans ur minions r using teargas to chase hawkers on streets. Isn't there an alter~more ⇢ https://t.co/mRYknIxFPV via @tonynjue,0,0,NONE
708590980476174000,3/12/2016 9:50,12:50 Shocked to find all the trees cut along Ngong Rd! What happened to conserving the Environm~more ⇢ https://t.co/sJ2pt0h1vw via @mspujaj,0,0,NONE
708590645250629000,3/12/2016 9:49,12:48 snarl up approaching Kimende ntsa dealing with speedstars via @lisabagga,-0.982339,36.629139,NONE
708590561205170000,3/12/2016 9:48,12:48 vehicle on fire at Roysambu.  https://t.co/jxcMRYhkum via @krissmakubi,-1.218213,36.892995,NONE
708590309320429000,3/12/2016 9:47,12:47 #Caution...a car on fire along Thika Rd next to Kasarani police stn. Drive carefully.  https://t.co/38MDadyycX via @KhisaC,-1.2196263,36.8914651,NONE
708585821348073000,3/12/2016 9:29,12:29 how is muranga thika road. via @TIMOTHY24701880,0,0,NONE
708585611859333000,3/12/2016 9:29,"12:28 one hour not moving Ngara,this jam nkt via @imukonambi",0,0,traffic
708585150683045000,3/12/2016 9:27,"12:26 @TransportKE ,this Jamari Ngara is eating our time,where are men in blue,is there a go slow??? via @imukonambi",0,0,traffic
708582465930067000,3/12/2016 9:16,12:16 General Info  https://t.co/LbuM39TRYt via @jaykashed,0,0,NONE
708582088597856000,3/12/2016 9:15,"12:14 @achesosi ""Athiriver to Machakos complete stand still.Trucks all over.""",-4.024534,39.719866,NONE
708582046285701000,3/12/2016 9:14,12:14 How is Mombasa road via @achesosi,-4.024534,39.719866,NONE
708579992620302000,3/12/2016 9:06,12:06 So @ntsa_kenya is raising the stakes by lowering urban speed limits to 30kph. And nil advance communication. via @RayMusumba,-1.37984,36.770279,NONE
708579991877881000,3/12/2016 9:06,"12:06 @_benjiey watch out ,thika is always very busy sato. via @kingchege",0,0,NONE
708579110432280000,3/12/2016 9:03,12:02 All the traffic in Kenya asked to go to Thika today. via @_benjiey,0,0,NONE
708576929197064000,3/12/2016 8:54,11:54 Athiriver to Machakos complete stand still.Trucks all over. via @kyalo__,0,0,NONE
708575083443269000,3/12/2016 8:47,"11:46 Ngong rd substation to be interrupted briefly. Affecting parts of Ngong rd, Kibera,Kilimani, Ngumo and environs. via @tycoontraffic",-1.318122,36.778321,NONE
708574076692860000,3/12/2016 8:43,11:42 mombasa road from athiriver to green park not good at all crazy traffic via @mimstok,0,0,NONE
708572189499346000,3/12/2016 8:35,11:35 Wahudumu wa mashirika 7 ya matatu waandamana kulalamikia usawa  https://t.co/l5gsxYyQHm https://t.co/KUymS9moma via @HiviSasa,-1.180448,36.939088,NONE
708571560286683000,3/12/2016 8:33,11:32 everyone praises their mechanics and will never tell you the flaws. Typically human. via @kenyanthoughts,0,0,NONE
708571476790611000,3/12/2016 8:32,11:32 Ntsa on mombasa road at mombasa cement via @mimstok via @KMkevo,0,0,NONE
708570553544679000,3/12/2016 8:29,11:28 ThingsKenyansWontStopDoing Turning matatus into lil clubs  https://t.co/5EjFGcnc1O via @TrueBoyMe,0,0,NONE
708570427996504000,3/12/2016 8:28,"11:28 I find people riding bicycles are obedient to traffick rules handsignals and all,more than bodaboda motorcyclists.. via @jammax_1",0,0,traffic
708569294972452000,3/12/2016 8:24,"11:23 #Attention guy's take care, Speed cop's in Mt.View, Kangemi on both side's of the road via @AbbassEddyNdeda",-1.2640976,36.7469767,NONE
708569127024070000,3/12/2016 8:23,11:23 ThingsKenyansWontStopDoing making transport the most super and luxurious art  https://t.co/jlTqonz87l via @TrueBoyMe,0,0,NONE
708567953202020000,3/12/2016 8:18,11:18 There is a group of Maasai women wanachomwa na jua outside a Maa leader residence in Muthaiga via @juanmuriango,-1.260091,36.843351,NONE
708565352586698000,3/12/2016 8:08,11:08 mat za membly huwa wapi in town via @kamothokufuor,-1.180448,36.939088,NONE
708565100651634000,3/12/2016 8:07,11:07 @ntsa_kenya How comes you do not come to clear jams on Mombasa road you only show up to check on speed on a Saturday? via @pnkariuki,0,0,traffic
708564723290083000,3/12/2016 8:06,11:05 south c magari hazisongi ata kidogo via @dankasesh,0,0,traffic
708563213261021000,3/12/2016 8:00,"10:59 despite driving a 2500cc Japanese jalopy, a Porsche Cayenne overtook me on the road~more ⇢ https://t.co/uptKFPnev0 via @kenyanthoughts",0,0,NONE
708562794136776000,3/12/2016 7:58,10:58 It is better to be safe than sorry via @PaulChemrot,0,0,NONE
708562752172720000,3/12/2016 7:58,10:57 slow down #SpeedKills via @SafeWayRightWay,0,0,NONE
708561199986659000,3/12/2016 7:52,"10:51 we have to be safe, whatever the case  https://t.co/b0QObRCLY2 via @Moseshuez",0,0,NONE
708560612880592000,3/12/2016 7:49,10:49 Signs to Inspect your breaks  https://t.co/M3YZl0G6t6 via @jaykashed,0,0,NONE
708560319048646000,3/12/2016 7:48,10:48 Motorists who harrass a driver with an L sign are silly we all passed through that stag~more ⇢ https://t.co/12xcCJEuup via @njuguna254,0,0,NONE
708558473571602000,3/12/2016 7:41,10:40  https://t.co/0giczQUUwg via @SafeWayRightWay,0,0,NONE
708556040887885000,3/12/2016 7:31,"10:31 traffic jam in Juja twn,could overflow to highway via @charleskaris",0,0,traffic
708554991762407000,3/12/2016 7:27,10:27 speed cops booking cars after mlolongo kaa chonjo. via @Mbisi,-1.397121,36.941614,NONE
708552811374489000,3/12/2016 7:18,10:18 We have @ntsa_kenya guys hiding in bushes to nab speeders. Wha~more ⇢ https://t.co/ssdHRVlrYK https://t.co/BCIhkQ0DgB via @tinamusyimi,0,0,NONE
708551217266298000,3/12/2016 7:12,10:12 #ThingsKenyansWontStopDoing kupanda matatu in na debe alaf unambia makanga aambie dere azime...@matwana_culture via @addi_sunguch1,-1.180448,36.939088,NONE
708551133682278000,3/12/2016 7:12,10:11 It's always good to applaud @ntsa_kenya efforts to curb accidents and towards Zero road deaths. via @TurkMugambi,-1.249806,36.846795,accident
708550755842596000,3/12/2016 7:10,10:10 Those countries that have strict qualifications for issuance of driving licences have l~more ⇢ https://t.co/DO7OmwPnj7 via @njuguna254,0,0,NONE
708550001224364000,3/12/2016 7:07,10:07 @ntsa_kenya Drivers need to be cautious...do not smoke and drive via @AkureShayo,-1.180448,36.939088,NONE
708548952371568000,3/12/2016 7:03,10:03 Meanwhile on Valley Rd.  https://t.co/R0nAW8RlK6 via @SpeedlineKE,0,0,NONE
708548659051245000,3/12/2016 7:02,10:01 Mombasa road from belle vue inbound is crawlling. Kwani watu huenda wapi weekend? . via @FinanceKE,0,0,NONE
708548616088989000,3/12/2016 7:02,10:01 Acrobats help commuters avoid traffic. I hope can recommend this.  https://t.co/LzTpm5xPmj via @Abdynoor,-1.37984,36.770279,NONE
708548448526577000,3/12/2016 7:01,10:01 Protecting children in their journey to and from school improves life chances and ~more ⇢ https://t.co/bKpijzNswk via @PRSA_Roadsafety,0,0,NONE
708548113485553000,3/12/2016 7:00,09:59 #ThingsKenyansWontStopDoing kutafta change before boarding a matatu juu ya over-charge #matatuculture via @ItsMaqavely,-1.180448,36.939088,NONE
708545848502714000,3/12/2016 6:51,09:50 Ngong road looking good from junction towards Karen now.. via @AkureShayo,-1.180448,36.939088,NONE
708545805955641000,3/12/2016 6:50,09:50 Loosing 3282 people on roads in 2months &amp; 7 days is alarming and reckless to a nation the wants development via @SamMacoha,0,0,NONE
708545261249761000,3/12/2016 6:48,09:48 We have already lost 3282 people on roads as at Last week Friday .. .What's not right? Drivers or Who is against us? via @SamMacoha,0,0,NONE
708545219017314000,3/12/2016 6:48,"09:48 @ntsa_kenya regardn bodas: 49operators&amp; passenger died,Feb 44 ,first 2 weeks of March 19 perished via @SafeDrivingKE",0,0,NONE
708545009482530000,3/12/2016 6:47,"09:47 Snarl Up along James Gichuru towards The Junction, no movement at Kingara Rd junction. via @CHR_FredWambua",-1.298857,36.762126,traffic
708544464025833000,3/12/2016 6:45,09:45 We cannot allow kids to buy second hand cars to bossy around on roads daytime &amp; hit the ~more ⇢ https://t.co/3oNVuIImks via @SamMacoha,0,0,NONE
708543751174488000,3/12/2016 6:42,"09:42 @ntsa_kenya breakdown: 1,220 deaths recorded in Jan, 1,474 in Feb &amp; 589 in first 2 week of March via @SafeDrivingKE",0,0,NONE
708543625353957000,3/12/2016 6:42,09:41 observe speed limit on mombasa road ntsa setting up around imara daima via @MinieTri,-1.329256,36.874496,NONE
708542995755192000,3/12/2016 6:39,09:39  https://t.co/Yzo54ErTU2 via @Ntulele,-1.096136,36.085614,NONE
708542828318629000,3/12/2016 6:39,"09:38 @ntsa_kenya rd fatalities currently stands at 3,282 this yr-very alarmn given we r only in #March via @SafeDrivingKE",0,0,NONE
708542073494851000,3/12/2016 6:36,09:35 How is Jogoo road? via @SimonNgania,0,0,NONE
708541653368176000,3/12/2016 6:34,09:34 Langata rd towards Karen single lane from tmall r/about . Traffic building up. Tailba~more ⇢ https://t.co/yW1Midjh9l via @kenyanspider,0,0,NONE
708541024180678000,3/12/2016 6:31,09:31 #thingskenyanswontstopdoing unapata wasee wa kayole jhawaingii gari na ni mob. wa umo wamepangia line na ni moja.. via @ronnie_eric,0,0,NONE
708540061155889000,3/12/2016 6:28,09:27 Heavy traffic on Langata rd. towards Langata due to Heart to Heart Foundation run via @jaxonkin,0,0,traffic
708540060073730000,3/12/2016 6:28,09:27 because of this truck james gichuru gitanga rd is a big mess.Nkt  https://t.co/6mxizUBlzU via @JosephMbaria,-1.289636,36.761571,traffic
708539095555842000,3/12/2016 6:24,09:23 Langata Rd outbound - Marathon traffic  https://t.co/sH7e18852p via @muriithiw,0,0,NONE
708538760128962000,3/12/2016 6:22,09:22 #ThingsKenyansWontStopDoing overlapping via @Mitsmann,0,0,NONE
708537417603518000,3/12/2016 6:17,09:17 Don't use your mobile &amp; drive!!!! @ntsa_kenya  https://t.co/e9Xb0DWRi9 via @RavS82,0,0,NONE
708536998110187000,3/12/2016 6:15,09:15 There is a broken down water truck right smack in the middle of the James Gichuru and King'ara rd cross junction. via @ShikoKinuthia,-1.298857,36.762126,traffic
708536913653735000,3/12/2016 6:15,09:15 Using Nairobi Naivasha highway watch your speed #NTSA boys at Kimende via @njihiakelvin,-0.982339,36.629139,NONE
708534187850993000,3/12/2016 6:04,"09:04 a short while ago, at the Gitanga, James gichuru an SUV has hit a water truck and taken off via @Izaika",0,0,traffic
708533978488131000,3/12/2016 6:03,09:03 Must everyone who wants to arrange a WALK or a RUN do it on Langata road? BS! via @gitirarobert,0,0,NONE
708528902696665000,3/12/2016 5:43,08:43 if u Njoroge na umepigiwa simu na mmathy akakuambia ako nyayo kwa jam hio ni uongo tuko Masai lodge -ronga via @MainaKahuthu,-1.281919,36.815181,traffic
708528819099934000,3/12/2016 5:43,08:43 Save your people from accidents Lord. via @SocialMedia254,-1.249806,36.846795,accident
708528609237934000,3/12/2016 5:42,"08:42 Same Kenyans would rather not give way, and end up blocking exits! via @KJeremiahN",0,0,NONE
708528399166283000,3/12/2016 5:41,"08:41 Accident near The Mirage, Waiyaki way, inbound involving 2 ~more ⇢ https://t.co/kSFGv1UJei https://t.co/XeKTJcEz3u via @justusronaldBO",-1.249806,36.846795,accident
708528357579722000,3/12/2016 5:41,08:41 What informs these Nairobi speed limits? Valley road 30kph downhill?? Really!! via @cryoba,0,0,NONE
708528274117296000,3/12/2016 5:41,08:40 hi how's langata rd now? via @DavieMwiks,0,0,NONE
708527476348047000,3/12/2016 5:38,"08:37 #ThingsKenyansWontStopDoing being Impatient
kungoja Ma3 ijae bt Rather Board the
Overloaded one via @CollinsKevs",-1.180448,36.939088,NONE
708527014601359000,3/12/2016 5:36,08:35 How's mombasa road to town?? via @faithangela76,0,0,NONE
708526092340989000,3/12/2016 5:32,08:32 Beware An extremely Hungary &amp; Angry traffic cop at Tajmall on outering road. via @kabugooo,0,0,NONE
708524204904157000,3/12/2016 5:25,"08:24 #Langataroad,No traffic  https://t.co/xN7voZpaZj via @TheKimutai",0,0,NONE
708522946503925000,3/12/2016 5:20,08:19 my cry is alwys a road blck on komarock road for police officer to get 50 bob #hongo. via @litswa,0,0,NONE
708522321288364000,3/12/2016 5:17,08:17 how's Langata road this morning? Any update as of now? via @ManwaGeorge,0,0,NONE
708522149535834000,3/12/2016 5:16,08:16 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,-1.285843,36.818918,NONE
708522023631265000,3/12/2016 5:16,08:16 Take it easy driving the life you save may be mine #inspiredbytituskym via @tituskym,0,0,NONE
708521981952438000,3/12/2016 5:16,08:15 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,-1.298857,36.762126,NONE
708521227128688000,3/12/2016 5:13,"08:12 Uhuru Highway from Laico Regency towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
708521017031860000,3/12/2016 5:12,08:12 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,-1.273477,36.813378,NONE
708520640068722000,3/12/2016 5:10,08:10 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
708520471633866000,3/12/2016 5:10,08:09 Mombasa Road from Eka Hotel towards Capital Centre is moving at the moment. #Ma3RouteCheck,-1.323662,36.844816,NONE
708520220260827000,3/12/2016 5:09,08:08 thika super highway is smooth all the way.....hallo weekend via @kd_maina,0,0,NONE
708520094133932000,3/12/2016 5:08,08:08 Haile Selassie Avenue from Railways towards Uhuru Highway is moving at the moment. #Ma3RouteCheck,0,0,NONE
708519967763791000,3/12/2016 5:08,08:07 Today thika rd is a as clear as going to hell.You know signing your ticket to hell is very easy via @Nelson_Gitz,0,0,NONE
708519759218737000,3/12/2016 5:07,"08:07 did u know that there are 635 registered #Matatu sacoos all over kenya? now you do, ~more ⇢ https://t.co/KG8gnUAPUQ via @SafeDrivingKE",0,0,NONE
708519507665399000,3/12/2016 5:06,08:06 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,-1.273477,36.813378,NONE
708519339851288000,3/12/2016 5:05,08:05 Uhuru Highway from Museum Hill towards University Way roundabout is moving at the moment. #Ma3RouteCheck,-1.2919615,36.8415906,NONE
708519129607614000,3/12/2016 5:04,08:04 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
708518961864781000,3/12/2016 5:04,"08:03 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
708518752225075000,3/12/2016 5:03,"08:03 Uhuru Highway from Harambee Avenue Junction towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",-1.298857,36.762126,NONE
708518206751703000,3/12/2016 5:01,08:00 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
708517998177312000,3/12/2016 5:00,"08:00 #Ma3RouteCheck brought to you by @chlorideexide, quit jump-starting, #DialABattery on 0719080000.  https://t.co/oVkMr4QqZo",0,0,NONE
708517997371981000,3/12/2016 5:00,08:00 Mombasa Road from Capital Centre towards Eka Hotel is moving at the moment. #Ma3RouteCheck,-1.323662,36.844816,NONE
