id,created,text,lat,long,category
7.08597E+17,3/12/2016 10:15,13:15 UmmoInner antics!  https://t.co/tjCNYN6nas via @JacobOkello2010,0,0,NONE
7.08597E+17,3/12/2016 10:14,13:13 Machakos County  https://t.co/oJC8ekruJX via @alexsabuni,0,0,NONE
7.08597E+17,3/12/2016 10:13,13:13 Car on fire at Thika road TRM. Traffic towards town crazy @PRSA_Roadsafety  https://t.co/s5dxBDCm0X via @jaylowvuli,0,0,NONE
7.08597E+17,3/12/2016 10:13,13:12 Heavy traffic jam on Lusaka rd at this hour. via @VincentAwange,0,0,NONE
7.08595E+17,3/12/2016 10:07,13:07 witeithei inbound Thija  https://t.co/KOGVX8xOLM via @njorogemuigai,0,0,NONE
7.08595E+17,3/12/2016 10:07,13:07 A car just went up in flames at roysambu . police on the scene via @djkingspin_256,0,0,NONE
7.08595E+17,3/12/2016 10:06,"13:06 CURRENT SITUATION : CAR ROYSAMBU , THIKA ROAD  https://t.co/6QHze2i6Bv via @MombasaCGW",0,0,NONE
7.08594E+17,3/12/2016 10:02,13:02 A car has exploded on thika road at Roysambu via @myk_LVB,0,0,NONE
7.08593E+17,3/12/2016 9:59,12:59 SITUATION: The fire on Vehicle burning at Roysambu bridge has been put off #NAIROBI  https://t.co/sUEYGxIq1v via @MombasaCGW,0,0,NONE
7.08593E+17,3/12/2016 9:57,12:57 @ntsa_kenya @pnkariuki Let Nairobi enjoy jam-free weekends - remove cops manning junct~more ⇢ https://t.co/5RbzXLXXVt via @Wachirah247,0,0,NONE
7.08592E+17,3/12/2016 9:54,12:53 what's the state of the road from Olé Sereni to Carnivore? Is it tarmac? via @TMswahili,0,0,NONE
7.08592E+17,3/12/2016 9:52,12:52 Vehicle burning  https://t.co/e3ASqGrayF via @moseiz,0,0,NONE
7.08592E+17,3/12/2016 9:52,12:52 Thika rd near Roysambu  https://t.co/xjeLq22euw via @zollz,0,0,NONE
7.08591E+17,3/12/2016 9:52,12:51 vehicle burning on roysambu bridge  https://t.co/4VIOLTwHao via @moseiz,0,0,NONE
7.08591E+17,3/12/2016 9:50,12:50 @KideroEvans ur minions r using teargas to chase hawkers on streets. Isn't there an alter~more ⇢ https://t.co/mRYknIxFPV via @tonynjue,0,0,NONE
7.08591E+17,3/12/2016 9:50,12:50 Shocked to find all the trees cut along Ngong Rd! What happened to conserving the Environm~more ⇢ https://t.co/sJ2pt0h1vw via @mspujaj,0,0,NONE
7.08591E+17,3/12/2016 9:49,12:48 snarl up approaching Kimende ntsa dealing with speedstars via @lisabagga,0,0,NONE
7.08591E+17,3/12/2016 9:48,12:48 vehicle on fire at Roysambu.  https://t.co/jxcMRYhkum via @krissmakubi,0,0,NONE
7.0859E+17,3/12/2016 9:47,12:47 #Caution...a car on fire along Thika Rd next to Kasarani police stn. Drive carefully.  https://t.co/38MDadyycX via @KhisaC,0,0,NONE
7.08586E+17,3/12/2016 9:29,12:29 how is muranga thika road. via @TIMOTHY24701880,0,0,NONE
7.08586E+17,3/12/2016 9:29,"12:28 one hour not moving Ngara,this jam nkt via @imukonambi",0,0,NONE
7.08585E+17,3/12/2016 9:27,"12:26 @TransportKE ,this Jamari Ngara is eating our time,where are men in blue,is there a go slow??? via @imukonambi",0,0,NONE
7.08582E+17,3/12/2016 9:16,12:16 General Info  https://t.co/LbuM39TRYt via @jaykashed,0,0,NONE
7.08582E+17,3/12/2016 9:15,"12:14 @achesosi ""Athiriver to Machakos complete stand still.Trucks all over.""",0,0,NONE
7.08582E+17,3/12/2016 9:14,12:14 How is Mombasa road via @achesosi,0,0,NONE
7.0858E+17,3/12/2016 9:06,12:06 So @ntsa_kenya is raising the stakes by lowering urban speed limits to 30kph. And nil advance communication. via @RayMusumba,0,0,NONE
7.0858E+17,3/12/2016 9:06,"12:06 @_benjiey watch out ,thika is always very busy sato. via @kingchege",0,0,NONE
7.08579E+17,3/12/2016 9:03,12:02 All the traffic in Kenya asked to go to Thika today. via @_benjiey,0,0,NONE
7.08577E+17,3/12/2016 8:54,11:54 Athiriver to Machakos complete stand still.Trucks all over. via @kyalo__,0,0,NONE
7.08575E+17,3/12/2016 8:47,"11:46 Ngong rd substation to be interrupted briefly. Affecting parts of Ngong rd, Kibera,Kilimani, Ngumo and environs. via @tycoontraffic",0,0,NONE
7.08574E+17,3/12/2016 8:43,11:42 mombasa road from athiriver to green park not good at all crazy traffic via @mimstok,0,0,NONE
7.08572E+17,3/12/2016 8:35,11:35 Wahudumu wa mashirika 7 ya matatu waandamana kulalamikia usawa  https://t.co/l5gsxYyQHm https://t.co/KUymS9moma via @HiviSasa,0,0,NONE
7.08572E+17,3/12/2016 8:33,11:32 everyone praises their mechanics and will never tell you the flaws. Typically human. via @kenyanthoughts,0,0,NONE
7.08571E+17,3/12/2016 8:32,11:32 Ntsa on mombasa road at mombasa cement via @mimstok via @KMkevo,0,0,NONE
7.08571E+17,3/12/2016 8:29,11:28 ThingsKenyansWontStopDoing Turning matatus into lil clubs  https://t.co/5EjFGcnc1O via @TrueBoyMe,0,0,NONE
7.0857E+17,3/12/2016 8:28,"11:28 I find people riding bicycles are obedient to traffick rules handsignals and all,more than bodaboda motorcyclists.. via @jammax_1",0,0,NONE
7.08569E+17,3/12/2016 8:24,"11:23 #Attention guy's take care, Speed cop's in Mt.View, Kangemi on both side's of the road via @AbbassEddyNdeda",0,0,NONE
7.08569E+17,3/12/2016 8:23,11:23 ThingsKenyansWontStopDoing making transport the most super and luxurious art  https://t.co/jlTqonz87l via @TrueBoyMe,0,0,NONE
7.08568E+17,3/12/2016 8:18,11:18 There is a group of Maasai women wanachomwa na jua outside a Maa leader residence in Muthaiga via @juanmuriango,0,0,NONE
7.08565E+17,3/12/2016 8:08,11:08 mat za membly huwa wapi in town via @kamothokufuor,0,0,NONE
7.08565E+17,3/12/2016 8:07,11:07 @ntsa_kenya How comes you do not come to clear jams on Mombasa road you only show up to check on speed on a Saturday? via @pnkariuki,0,0,NONE
7.08565E+17,3/12/2016 8:06,11:05 south c magari hazisongi ata kidogo via @dankasesh,0,0,NONE
7.08563E+17,3/12/2016 8:00,"10:59 despite driving a 2500cc Japanese jalopy, a Porsche Cayenne overtook me on the road~more ⇢ https://t.co/uptKFPnev0 via @kenyanthoughts",0,0,NONE
7.08563E+17,3/12/2016 7:58,10:58 It is better to be safe than sorry via @PaulChemrot,0,0,NONE
7.08563E+17,3/12/2016 7:58,10:57 slow down #SpeedKills via @SafeWayRightWay,0,0,NONE
7.08561E+17,3/12/2016 7:52,"10:51 we have to be safe, whatever the case  https://t.co/b0QObRCLY2 via @Moseshuez",0,0,NONE
7.08561E+17,3/12/2016 7:49,10:49 Signs to Inspect your breaks  https://t.co/M3YZl0G6t6 via @jaykashed,0,0,NONE
7.0856E+17,3/12/2016 7:48,10:48 Motorists who harrass a driver with an L sign are silly we all passed through that stag~more ⇢ https://t.co/12xcCJEuup via @njuguna254,0,0,NONE
7.08558E+17,3/12/2016 7:41,10:40  https://t.co/0giczQUUwg via @SafeWayRightWay,0,0,NONE
7.08556E+17,3/12/2016 7:31,"10:31 traffic jam in Juja twn,could overflow to highway via @charleskaris",0,0,NONE
7.08555E+17,3/12/2016 7:27,10:27 speed cops booking cars after mlolongo kaa chonjo. via @Mbisi,0,0,NONE
7.08553E+17,3/12/2016 7:18,10:18 We have @ntsa_kenya guys hiding in bushes to nab speeders. Wha~more ⇢ https://t.co/ssdHRVlrYK https://t.co/BCIhkQ0DgB via @tinamusyimi,0,0,NONE
7.08551E+17,3/12/2016 7:12,10:12 #ThingsKenyansWontStopDoing kupanda matatu in na debe alaf unambia makanga aambie dere azime...@matwana_culture via @addi_sunguch1,0,0,NONE
7.08551E+17,3/12/2016 7:12,10:11 It's always good to applaud @ntsa_kenya efforts to curb accidents and towards Zero road deaths. via @TurkMugambi,0,0,NONE
7.08551E+17,3/12/2016 7:10,10:10 Those countries that have strict qualifications for issuance of driving licences have l~more ⇢ https://t.co/DO7OmwPnj7 via @njuguna254,0,0,NONE
7.0855E+17,3/12/2016 7:07,10:07 @ntsa_kenya Drivers need to be cautious...do not smoke and drive via @AkureShayo,0,0,NONE
7.08549E+17,3/12/2016 7:03,10:03 Meanwhile on Valley Rd.  https://t.co/R0nAW8RlK6 via @SpeedlineKE,0,0,NONE
7.08549E+17,3/12/2016 7:02,10:01 Mombasa road from belle vue inbound is crawlling. Kwani watu huenda wapi weekend? . via @FinanceKE,0,0,NONE
7.08549E+17,3/12/2016 7:02,10:01 Acrobats help commuters avoid traffic. I hope can recommend this.  https://t.co/LzTpm5xPmj via @Abdynoor,0,0,NONE
7.08548E+17,3/12/2016 7:01,10:01 Protecting children in their journey to and from school improves life chances and ~more ⇢ https://t.co/bKpijzNswk via @PRSA_Roadsafety,0,0,NONE
7.08548E+17,3/12/2016 7:00,09:59 #ThingsKenyansWontStopDoing kutafta change before boarding a matatu juu ya over-charge #matatuculture via @ItsMaqavely,0,0,NONE
7.08546E+17,3/12/2016 6:51,09:50 Ngong road looking good from junction towards Karen now.. via @AkureShayo,0,0,NONE
7.08546E+17,3/12/2016 6:50,09:50 Loosing 3282 people on roads in 2months &amp; 7 days is alarming and reckless to a nation the wants development via @SamMacoha,0,0,NONE
7.08545E+17,3/12/2016 6:48,09:48 We have already lost 3282 people on roads as at Last week Friday .. .What's not right? Drivers or Who is against us? via @SamMacoha,0,0,NONE
7.08545E+17,3/12/2016 6:48,"09:48 @ntsa_kenya regardn bodas: 49operators&amp; passenger died,Feb 44 ,first 2 weeks of March 19 perished via @SafeDrivingKE",0,0,NONE
7.08545E+17,3/12/2016 6:47,"09:47 Snarl Up along James Gichuru towards The Junction, no movement at Kingara Rd junction. via @CHR_FredWambua",0,0,NONE
7.08544E+17,3/12/2016 6:45,09:45 We cannot allow kids to buy second hand cars to bossy around on roads daytime &amp; hit the ~more ⇢ https://t.co/3oNVuIImks via @SamMacoha,0,0,NONE
7.08544E+17,3/12/2016 6:42,"09:42 @ntsa_kenya breakdown: 1,220 deaths recorded in Jan, 1,474 in Feb &amp; 589 in first 2 week of March via @SafeDrivingKE",0,0,NONE
7.08544E+17,3/12/2016 6:42,09:41 observe speed limit on mombasa road ntsa setting up around imara daima via @MinieTri,0,0,NONE
7.08543E+17,3/12/2016 6:39,09:39  https://t.co/Yzo54ErTU2 via @Ntulele,0,0,NONE
7.08543E+17,3/12/2016 6:39,"09:38 @ntsa_kenya rd fatalities currently stands at 3,282 this yr-very alarmn given we r only in #March via @SafeDrivingKE",0,0,NONE
7.08542E+17,3/12/2016 6:36,09:35 How is Jogoo road? via @SimonNgania,0,0,NONE
7.08542E+17,3/12/2016 6:34,09:34 Langata rd towards Karen single lane from tmall r/about . Traffic building up. Tailba~more ⇢ https://t.co/yW1Midjh9l via @kenyanspider,0,0,NONE
7.08541E+17,3/12/2016 6:31,09:31 #thingskenyanswontstopdoing unapata wasee wa kayole jhawaingii gari na ni mob. wa umo wamepangia line na ni moja.. via @ronnie_eric,0,0,NONE
7.0854E+17,3/12/2016 6:28,09:27 Heavy traffic on Langata rd. towards Langata due to Heart to Heart Foundation run via @jaxonkin,0,0,NONE
7.0854E+17,3/12/2016 6:28,09:27 because of this truck james gichuru gitanga rd is a big mess.Nkt  https://t.co/6mxizUBlzU via @JosephMbaria,0,0,NONE
7.08539E+17,3/12/2016 6:24,09:23 Langata Rd outbound - Marathon traffic  https://t.co/sH7e18852p via @muriithiw,0,0,NONE
7.08539E+17,3/12/2016 6:22,09:22 #ThingsKenyansWontStopDoing overlapping via @Mitsmann,0,0,NONE
7.08537E+17,3/12/2016 6:17,09:17 Don't use your mobile &amp; drive!!!! @ntsa_kenya  https://t.co/e9Xb0DWRi9 via @RavS82,0,0,NONE
7.08537E+17,3/12/2016 6:15,09:15 There is a broken down water truck right smack in the middle of the James Gichuru and King'ara rd cross junction. via @ShikoKinuthia,0,0,NONE
7.08537E+17,3/12/2016 6:15,09:15 Using Nairobi Naivasha highway watch your speed #NTSA boys at Kimende via @njihiakelvin,0,0,NONE
7.08534E+17,3/12/2016 6:04,"09:04 a short while ago, at the Gitanga, James gichuru an SUV has hit a water truck and taken off via @Izaika",0,0,NONE
7.08534E+17,3/12/2016 6:03,09:03 Must everyone who wants to arrange a WALK or a RUN do it on Langata road? BS! via @gitirarobert,0,0,NONE
7.08529E+17,3/12/2016 5:43,08:43 if u Njoroge na umepigiwa simu na mmathy akakuambia ako nyayo kwa jam hio ni uongo tuko Masai lodge -ronga via @MainaKahuthu,0,0,NONE
7.08529E+17,3/12/2016 5:43,08:43 Save your people from accidents Lord. via @SocialMedia254,0,0,NONE
7.08529E+17,3/12/2016 5:42,"08:42 Same Kenyans would rather not give way, and end up blocking exits! via @KJeremiahN",0,0,NONE
7.08528E+17,3/12/2016 5:41,"08:41 Accident near The Mirage, Waiyaki way, inbound involving 2 ~more ⇢ https://t.co/kSFGv1UJei https://t.co/XeKTJcEz3u via @justusronaldBO",0,0,NONE
7.08528E+17,3/12/2016 5:41,08:41 What informs these Nairobi speed limits? Valley road 30kph downhill?? Really!! via @cryoba,0,0,NONE
7.08528E+17,3/12/2016 5:41,08:40 hi how's langata rd now? via @DavieMwiks,0,0,NONE
7.08527E+17,3/12/2016 5:38,"08:37 #ThingsKenyansWontStopDoing being Impatient
kungoja Ma3 ijae bt Rather Board the
Overloaded one via @CollinsKevs",0,0,NONE
7.08527E+17,3/12/2016 5:36,08:35 How's mombasa road to town?? via @faithangela76,0,0,NONE
7.08526E+17,3/12/2016 5:32,08:32 Beware An extremely Hungary &amp; Angry traffic cop at Tajmall on outering road. via @kabugooo,0,0,NONE
7.08524E+17,3/12/2016 5:25,"08:24 #Langataroad,No traffic  https://t.co/xN7voZpaZj via @TheKimutai",0,0,NONE
7.08523E+17,3/12/2016 5:20,08:19 my cry is alwys a road blck on komarock road for police officer to get 50 bob #hongo. via @litswa,0,0,NONE
7.08522E+17,3/12/2016 5:17,08:17 how's Langata road this morning? Any update as of now? via @ManwaGeorge,0,0,NONE
7.08522E+17,3/12/2016 5:16,08:16 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08522E+17,3/12/2016 5:16,08:16 Take it easy driving the life you save may be mine #inspiredbytituskym via @tituskym,0,0,NONE
7.08522E+17,3/12/2016 5:16,08:15 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08521E+17,3/12/2016 5:13,"08:12 Uhuru Highway from Laico Regency towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.08521E+17,3/12/2016 5:12,08:12 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08521E+17,3/12/2016 5:10,08:10 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.0852E+17,3/12/2016 5:10,08:09 Mombasa Road from Eka Hotel towards Capital Centre is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.0852E+17,3/12/2016 5:09,08:08 thika super highway is smooth all the way.....hallo weekend via @kd_maina,0,0,NONE
7.0852E+17,3/12/2016 5:08,08:08 Haile Selassie Avenue from Railways towards Uhuru Highway is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.0852E+17,3/12/2016 5:08,08:07 Today thika rd is a as clear as going to hell.You know signing your ticket to hell is very easy via @Nelson_Gitz,0,0,NONE
7.0852E+17,3/12/2016 5:07,"08:07 did u know that there are 635 registered #Matatu sacoos all over kenya? now you do, ~more ⇢ https://t.co/KG8gnUAPUQ via @SafeDrivingKE",0,0,NONE
7.0852E+17,3/12/2016 5:06,08:06 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08519E+17,3/12/2016 5:05,08:05 Uhuru Highway from Museum Hill towards University Way roundabout is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08519E+17,3/12/2016 5:04,08:04 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08519E+17,3/12/2016 5:04,"08:03 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.08519E+17,3/12/2016 5:03,"08:03 Uhuru Highway from Harambee Avenue Junction towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.08518E+17,3/12/2016 5:01,08:00 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08518E+17,3/12/2016 5:00,"08:00 #Ma3RouteCheck brought to you by @chlorideexide, quit jump-starting, #DialABattery on 0719080000.  https://t.co/oVkMr4QqZo",0,0,NONE
7.08518E+17,3/12/2016 5:00,08:00 Mombasa Road from Capital Centre towards Eka Hotel is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.08518E+17,3/12/2016 4:58,07:58 Serikali imetenga speed gun on Waiyaki way inbound after Kabete police station. Keep it 50kph. via @PhillDjphill,0,0,NONE
7.08513E+17,3/12/2016 4:42,07:41 waiyaki way speed traffic police at thiongo be careful via @mbugua2234,0,0,NONE
7.08512E+17,3/12/2016 4:38,07:37 A Saturday and all roads clear except for the hiccups at Mtindwa. Traffic flowing in Eastlands. Lemme wallow in it. via @B4Neemaaisha,0,0,NONE
7.08512E+17,3/12/2016 4:37,07:36 All these runs on Langata rd. What do they do that 25 laps on good old Kasarani won't do? via @tinamusyimi,0,0,NONE
7.08509E+17,3/12/2016 4:22,07:22 Ngong road from Nakumatt junction towards town is clear via @MashRyan,0,0,NONE
7.08506E+17,3/12/2016 4:12,07:12 salute to al ladies out there who knw hw to drive in cbd n in highways.....Everstrong ev~more ⇢ https://t.co/VAcYshV1Al via @ToneySaul,0,0,NONE
7.08503E+17,3/12/2016 3:59,06:58 Howz langata rd. Has the walk affecting it? via @Heavenscutie,0,0,NONE
7.08501E+17,3/12/2016 3:53,06:53 @bollo_philip it's easier for the marathoners to move to Langata as all marathons in city~more ⇢ https://t.co/Ex60ZSIw04 via @kamaujst,0,0,NONE
7.08498E+17,3/12/2016 3:41,06:41 Don't even think about stepping on it on Langata road via @EvansMulli,0,0,NONE
7.08497E+17,3/12/2016 3:37,06:37 Kindly confirm whether there are MARATHONS this week on La rd so we move like now via @bollo_philip,0,0,NONE
7.08493E+17,3/12/2016 3:20,06:19 Mombasa road all the way frm mlologo to town very clear via @MuchiriBthige,0,0,NONE
7.08487E+17,3/12/2016 2:58,05:58 There's a cop outside Uhuru gardens waiting for drunkards and those making the illegal turn. 1824 madness as usual. via @KateNdungu,0,0,NONE
7.08484E+17,3/12/2016 2:45,"05:44 @ntsa kenya,not sure if your tacticts are safe and working well. Almost just got kil~more ⇢ https://t.co/TP9hMpGd7R via @AlfredMwalili",0,0,NONE
7.08463E+17,3/12/2016 1:22,04:22 Be warned @uber_kenya drivers being harassed along mpaka road. via @Newtonsheesha,0,0,NONE
7.08447E+17,3/12/2016 0:16,03:16 Anyone along thika road via @kevobom,0,0,NONE
7.08438E+17,3/11/2016 23:41,02:41 @juneserem how is langata rd..? via @dantrude,0,0,NONE
7.08434E+17,3/11/2016 23:24,02:24 Only way Mat owners can splash 4million on Mat graffiti is if they have alot so spar~more ⇢ https://t.co/SDijJZxbfu via @SafeDrivingKE,0,0,NONE
7.08433E+17,3/11/2016 23:24,02:23 Let me just leave this here...  https://t.co/Xu57Da26Sh via @phylabra,0,0,NONE
7.08433E+17,3/11/2016 23:23,02:23 #KBQ089D of Kenya pipe line  https://t.co/ib8CWzFzej via @Babanailah,0,0,NONE
7.08431E+17,3/11/2016 23:15,02:15 nothing at thika rd. It's you to take care of yourself. via @mike_mbugua,0,0,NONE
7.08424E+17,3/11/2016 22:45,01:44 NTSA and alco- blow police at drive in at the bumps thika road .....all motorists #DONTDRINKANDDRIVE stay safe.... via @djschmit_1,0,0,NONE
7.08418E+17,3/11/2016 22:21,01:21 thika road kuko aje? via @Byronrop,0,0,NONE
7.08412E+17,3/11/2016 21:59,00:59 How is Langata road- NTSA guys? via @juneserem,0,0,NONE
7.08411E+17,3/11/2016 21:54,00:54 Futa pumzi wah! ! Leo area ya Museum both sides @GeoffreyKariuk1 via @kagechekim,0,0,NONE
7.08407E+17,3/11/2016 21:37,00:37 Kama uko westy na unajua uko mlevi kindly avoid the main highway via @LijoodiGeoffrey,0,0,NONE
7.08403E+17,3/11/2016 21:24,00:23 NTSA @ just under museum..both sides.. via @Okiomajr,0,0,NONE
7.0839E+17,3/11/2016 20:30,23:30 traffic at this hour on outering rd as you approach fedha estate.. 😱😱😱 via @mutheu_s,0,0,NONE
7.08389E+17,3/11/2016 20:28,"23:28 Massive police harassment in Nairobi West, arresting anyone and everyone... via @Patrickpatoedz",0,0,NONE
7.08388E+17,3/11/2016 20:23,23:23 Serious blowing at Museum Hill both ways.Dont overdrink via @omondi_kiche,0,0,NONE
